"age_group","date","J12_18","ach_noj","a10_b99_nopneumo","K00_99","E00_99","N00_99","S00_T99","I00_99","E10_14","I60_64","pandemic","G00_99_SY","N39","C00_D48","A41","Z00_99","L00_99","D50_89","M00_99","E40_46","H00_99_SY","K80","Q00_99","cj20_J22","P00_99","K35"
"08_2_28",2012-10-01,38,-1.53316194110108,-0.523616428653083,-1.27923315788892,-1.14376074007307,-0.122927794574772,-0.100677029889466,-1.23788653668225,NA,-0.907464936971379,-0.123564012835717,NA,NA,-0.715234308420647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2012-11-01,28,-1.53316194110108,-0.523616428653083,-1.27923315788892,-1.14376074007307,-0.122927794574772,-0.100677029889466,-1.23788653668225,NA,-0.907464936971379,-0.123564012835717,NA,NA,-0.715234308420647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2012-12-01,25,-1.53316194110108,-0.523616428653083,-1.27923315788892,-1.14376074007307,-0.122927794574772,-0.100677029889466,-1.23788653668225,NA,-0.907464936971379,-0.123564012835717,NA,NA,-0.715234308420647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-01-01,26,-0.648780230927162,0.672761902110288,-0.665014717900109,-1.31592841021352,0.429859350557017,-0.105737847173104,-0.742579040726007,NA,-1.11869190375924,-0.123564012835717,NA,NA,0.452009486920147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-02-01,20,-0.648780230927162,0.672761902110288,-0.665014717900109,-1.31592841021352,0.429859350557017,-0.105737847173104,-0.742579040726007,NA,-1.11869190375924,-0.123564012835717,NA,NA,0.452009486920147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-03-01,30,-0.648780230927162,0.672761902110288,-0.665014717900109,-1.31592841021352,0.429859350557017,-0.105737847173104,-0.742579040726007,NA,-1.11869190375924,-0.123564012835717,NA,NA,0.452009486920147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-04-01,29,-0.648780230927162,0.672761902110288,-0.665014717900109,-1.31592841021352,0.429859350557017,-0.105737847173104,-0.742579040726007,NA,-1.11869190375924,-0.123564012835717,NA,NA,0.452009486920147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-05-01,26,-0.648780230927162,0.672761902110288,-0.665014717900109,-1.31592841021352,0.429859350557017,-0.105737847173104,-0.742579040726007,NA,-1.11869190375924,-0.123564012835717,NA,NA,0.452009486920147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-06-01,25,-0.648780230927162,0.672761902110288,-0.665014717900109,-1.31592841021352,0.429859350557017,-0.105737847173104,-0.742579040726007,NA,-1.11869190375924,-0.123564012835717,NA,NA,0.452009486920147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-07-01,39,0.152857430005161,0.710257534792669,-0.204566448790484,-0.969887780309954,0.0883515384751901,0.9031937542872,0.120808871982588,NA,0.00314357348955894,-0.123564012835717,NA,NA,0.673750070647501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-08-01,35,0.152857430005161,0.710257534792669,-0.204566448790484,-0.969887780309954,0.0883515384751901,0.9031937542872,0.120808871982588,NA,0.00314357348955894,-0.123564012835717,NA,NA,0.673750070647501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-09-01,34,0.152857430005161,0.710257534792669,-0.204566448790484,-0.969887780309954,0.0883515384751901,0.9031937542872,0.120808871982588,NA,0.00314357348955894,-0.123564012835717,NA,NA,0.673750070647501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-10-01,22,0.152857430005161,0.710257534792669,-0.204566448790484,-0.969887780309954,0.0883515384751901,0.9031937542872,0.120808871982588,NA,0.00314357348955894,-0.123564012835717,NA,NA,0.673750070647501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-11-01,23,0.152857430005161,0.710257534792669,-0.204566448790484,-0.969887780309954,0.0883515384751901,0.9031937542872,0.120808871982588,NA,0.00314357348955894,-0.123564012835717,NA,NA,0.673750070647501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2013-12-01,17,0.152857430005161,0.710257534792669,-0.204566448790484,-0.969887780309954,0.0883515384751901,0.9031937542872,0.120808871982588,NA,0.00314357348955894,-0.123564012835717,NA,NA,0.673750070647501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-01-01,18,-0.642940634067692,1.0039345466946,-0.383256669568487,-1.0919293113899,0.181513071109421,0.511890177403592,-1.33336327981752,NA,-1.02443693302108,-0.123564012835717,NA,NA,0.386534231907504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-02-01,29,-0.642940634067692,1.0039345466946,-0.383256669568487,-1.0919293113899,0.181513071109421,0.511890177403592,-1.33336327981752,NA,-1.02443693302108,-0.123564012835717,NA,NA,0.386534231907504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-03-01,22,-0.642940634067692,1.0039345466946,-0.383256669568487,-1.0919293113899,0.181513071109421,0.511890177403592,-1.33336327981752,NA,-1.02443693302108,-0.123564012835717,NA,NA,0.386534231907504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-04-01,25,-0.642940634067692,1.0039345466946,-0.383256669568487,-1.0919293113899,0.181513071109421,0.511890177403592,-1.33336327981752,NA,-1.02443693302108,-0.123564012835717,NA,NA,0.386534231907504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-05-01,20,-0.642940634067692,1.0039345466946,-0.383256669568487,-1.0919293113899,0.181513071109421,0.511890177403592,-1.33336327981752,NA,-1.02443693302108,-0.123564012835717,NA,NA,0.386534231907504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-06-01,24,-0.642940634067692,1.0039345466946,-0.383256669568487,-1.0919293113899,0.181513071109421,0.511890177403592,-1.33336327981752,NA,-1.02443693302108,-0.123564012835717,NA,NA,0.386534231907504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-07-01,29,-0.19422577312242,0.523141473453172,-0.710581985184129,-0.898976022904165,0.386383444458156,0.364367311275048,0.0331763112685344,NA,0.161435727265704,-0.123564012835717,NA,NA,0.418140092387882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-08-01,30,-0.19422577312242,0.523141473453172,-0.710581985184129,-0.898976022904165,0.386383444458156,0.364367311275048,0.0331763112685344,NA,0.161435727265704,-0.123564012835717,NA,NA,0.418140092387882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-09-01,28,-0.19422577312242,0.523141473453172,-0.710581985184129,-0.898976022904165,0.386383444458156,0.364367311275048,0.0331763112685344,NA,0.161435727265704,-0.123564012835717,NA,NA,0.418140092387882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-10-01,17,-0.19422577312242,0.523141473453172,-0.710581985184129,-0.898976022904165,0.386383444458156,0.364367311275048,0.0331763112685344,NA,0.161435727265704,-0.123564012835717,NA,NA,0.418140092387882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-11-01,23,-0.19422577312242,0.523141473453172,-0.710581985184129,-0.898976022904165,0.386383444458156,0.364367311275048,0.0331763112685344,NA,0.161435727265704,-0.123564012835717,NA,NA,0.418140092387882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_28",2014-12-01,27,-0.19422577312242,0.523141473453172,-0.710581985184129,-0.898976022904165,0.386383444458156,0.364367311275048,0.0331763112685344,NA,0.161435727265704,-0.123564012835717,NA,NA,0.418140092387882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_2_29",2004-01-01,247,-0.63221615277839,-0.212526299517852,-0.449849461576641,-0.623329387783104,-0.510560751207148,-1.50203771138255,0.132172892086121,-1.21068143210497,-0.607466816548033,-0.123564012835717,-2.44051950489602,-1.41183912495514,-1.64300156894151,-0.0784014122979185,0.499303008931995,-0.826304163387224,-1.1924483610389,0.054779013210263,0.702260088447085,-1.57199521365128,-1.51349163185694,NA,NA,NA,NA
"08_2_29",2004-02-01,295,-0.63221615277839,-0.212526299517852,-0.449849461576641,-0.623329387783104,-0.510560751207148,-1.50203771138255,0.132172892086121,-1.21068143210497,-0.607466816548033,-0.123564012835717,-2.44051950489602,-1.41183912495514,-1.64300156894151,-0.0784014122979185,0.499303008931995,-0.826304163387224,-1.1924483610389,0.054779013210263,0.702260088447085,-1.57199521365128,-1.51349163185694,NA,NA,NA,NA
"08_2_29",2004-03-01,655,-0.63221615277839,-0.212526299517852,-0.449849461576641,-0.623329387783104,-0.510560751207148,-1.50203771138255,0.132172892086121,-1.21068143210497,-0.607466816548033,-0.123564012835717,-2.44051950489602,-1.41183912495514,-1.64300156894151,-0.0784014122979185,0.499303008931995,-0.826304163387224,-1.1924483610389,0.054779013210263,0.702260088447085,-1.57199521365128,-1.51349163185694,NA,NA,NA,NA
"08_2_29",2004-04-01,658,-0.63221615277839,-0.212526299517852,-0.449849461576641,-0.623329387783104,-0.510560751207148,-1.50203771138255,0.132172892086121,-1.21068143210497,-0.607466816548033,-0.123564012835717,-2.44051950489602,-1.41183912495514,-1.64300156894151,-0.0784014122979185,0.499303008931995,-0.826304163387224,-1.1924483610389,0.054779013210263,0.702260088447085,-1.57199521365128,-1.51349163185694,NA,NA,NA,NA
"08_2_29",2004-05-01,335,-0.63221615277839,-0.212526299517852,-0.449849461576641,-0.623329387783104,-0.510560751207148,-1.50203771138255,0.132172892086121,-1.21068143210497,-0.607466816548033,-0.123564012835717,-2.44051950489602,-1.41183912495514,-1.64300156894151,-0.0784014122979185,0.499303008931995,-0.826304163387224,-1.1924483610389,0.054779013210263,0.702260088447085,-1.57199521365128,-1.51349163185694,NA,NA,NA,NA
"08_2_29",2004-06-01,271,-0.63221615277839,-0.212526299517852,-0.449849461576641,-0.623329387783104,-0.510560751207148,-1.50203771138255,0.132172892086121,-1.21068143210497,-0.607466816548033,-0.123564012835717,-2.44051950489602,-1.41183912495514,-1.64300156894151,-0.0784014122979185,0.499303008931995,-0.826304163387224,-1.1924483610389,0.054779013210263,0.702260088447085,-1.57199521365128,-1.51349163185694,NA,NA,NA,NA
"08_2_29",2004-07-01,353,-1.04672679126119,-1.00922463683557,-1.1765100786508,-0.928781281008811,-0.751452968189211,-0.99885968102846,-0.249503234093118,-1.0264923939053,-1.07119871272332,-0.123564012835717,-1.5384997249088,-1.70597291969651,-1.55936660261148,-0.229596543525702,0.106771859682628,-0.83632027859585,-0.650850424150133,-0.00685743039688782,-0.13595380267862,-1.44342801500134,-1.61099227283095,NA,NA,NA,NA
"08_2_29",2004-08-01,314,-1.04672679126119,-1.00922463683557,-1.1765100786508,-0.928781281008811,-0.751452968189211,-0.99885968102846,-0.249503234093118,-1.0264923939053,-1.07119871272332,-0.123564012835717,-1.5384997249088,-1.70597291969651,-1.55936660261148,-0.229596543525702,0.106771859682628,-0.83632027859585,-0.650850424150133,-0.00685743039688782,-0.13595380267862,-1.44342801500134,-1.61099227283095,NA,NA,NA,NA
"08_2_29",2004-09-01,270,-1.04672679126119,-1.00922463683557,-1.1765100786508,-0.928781281008811,-0.751452968189211,-0.99885968102846,-0.249503234093118,-1.0264923939053,-1.07119871272332,-0.123564012835717,-1.5384997249088,-1.70597291969651,-1.55936660261148,-0.229596543525702,0.106771859682628,-0.83632027859585,-0.650850424150133,-0.00685743039688782,-0.13595380267862,-1.44342801500134,-1.61099227283095,NA,NA,NA,NA
"08_2_29",2004-10-01,256,-1.04672679126119,-1.00922463683557,-1.1765100786508,-0.928781281008811,-0.751452968189211,-0.99885968102846,-0.249503234093118,-1.0264923939053,-1.07119871272332,-0.123564012835717,-1.5384997249088,-1.70597291969651,-1.55936660261148,-0.229596543525702,0.106771859682628,-0.83632027859585,-0.650850424150133,-0.00685743039688782,-0.13595380267862,-1.44342801500134,-1.61099227283095,NA,NA,NA,NA
"08_2_29",2004-11-01,186,-1.04672679126119,-1.00922463683557,-1.1765100786508,-0.928781281008811,-0.751452968189211,-0.99885968102846,-0.249503234093118,-1.0264923939053,-1.07119871272332,-0.123564012835717,-1.5384997249088,-1.70597291969651,-1.55936660261148,-0.229596543525702,0.106771859682628,-0.83632027859585,-0.650850424150133,-0.00685743039688782,-0.13595380267862,-1.44342801500134,-1.61099227283095,NA,NA,NA,NA
"08_2_29",2004-12-01,208,-1.04672679126119,-1.00922463683557,-1.1765100786508,-0.928781281008811,-0.751452968189211,-0.99885968102846,-0.249503234093118,-1.0264923939053,-1.07119871272332,-0.123564012835717,-1.5384997249088,-1.70597291969651,-1.55936660261148,-0.229596543525702,0.106771859682628,-0.83632027859585,-0.650850424150133,-0.00685743039688782,-0.13595380267862,-1.44342801500134,-1.61099227283095,NA,NA,NA,NA
"08_2_29",2005-01-01,255,-0.949350390045673,-0.412302048339587,-0.739571356911775,-0.757436503893253,-0.73784038738886,-1.56479463205592,-0.813340799682503,-1.14139621291279,-1.22268986885086,-0.123564012835717,-0.812314893894963,-1.61212204407988,-1.26858524251898,0.212342513698152,0.753560947266635,-1.18347026697216,-0.753265006908936,-0.264743073557535,0.191675408596563,-1.34880600222101,-1.33088561576697,NA,NA,NA,NA
"08_2_29",2005-02-01,214,-0.949350390045673,-0.412302048339587,-0.739571356911775,-0.757436503893253,-0.73784038738886,-1.56479463205592,-0.813340799682503,-1.14139621291279,-1.22268986885086,-0.123564012835717,-0.812314893894963,-1.61212204407988,-1.26858524251898,0.212342513698152,0.753560947266635,-1.18347026697216,-0.753265006908936,-0.264743073557535,0.191675408596563,-1.34880600222101,-1.33088561576697,NA,NA,NA,NA
"08_2_29",2005-03-01,302,-0.949350390045673,-0.412302048339587,-0.739571356911775,-0.757436503893253,-0.73784038738886,-1.56479463205592,-0.813340799682503,-1.14139621291279,-1.22268986885086,-0.123564012835717,-0.812314893894963,-1.61212204407988,-1.26858524251898,0.212342513698152,0.753560947266635,-1.18347026697216,-0.753265006908936,-0.264743073557535,0.191675408596563,-1.34880600222101,-1.33088561576697,NA,NA,NA,NA
"08_2_29",2005-04-01,338,-0.949350390045673,-0.412302048339587,-0.739571356911775,-0.757436503893253,-0.73784038738886,-1.56479463205592,-0.813340799682503,-1.14139621291279,-1.22268986885086,-0.123564012835717,-0.812314893894963,-1.61212204407988,-1.26858524251898,0.212342513698152,0.753560947266635,-1.18347026697216,-0.753265006908936,-0.264743073557535,0.191675408596563,-1.34880600222101,-1.33088561576697,NA,NA,NA,NA
"08_2_29",2005-05-01,407,-0.949350390045673,-0.412302048339587,-0.739571356911775,-0.757436503893253,-0.73784038738886,-1.56479463205592,-0.813340799682503,-1.14139621291279,-1.22268986885086,-0.123564012835717,-0.812314893894963,-1.61212204407988,-1.26858524251898,0.212342513698152,0.753560947266635,-1.18347026697216,-0.753265006908936,-0.264743073557535,0.191675408596563,-1.34880600222101,-1.33088561576697,NA,NA,NA,NA
"08_2_29",2005-06-01,312,-0.949350390045673,-0.412302048339587,-0.739571356911775,-0.757436503893253,-0.73784038738886,-1.56479463205592,-0.813340799682503,-1.14139621291279,-1.22268986885086,-0.123564012835717,-0.812314893894963,-1.61212204407988,-1.26858524251898,0.212342513698152,0.753560947266635,-1.18347026697216,-0.753265006908936,-0.264743073557535,0.191675408596563,-1.34880600222101,-1.33088561576697,NA,NA,NA,NA
"08_2_29",2005-07-01,315,-1.84615475047701,-1.49910518265703,-1.56649904066245,-2.29712860787732,-1.83409261252191,-0.960684348731689,-1.56577432530885,-1.73200005351888,-1.0813765644241,-0.123564012835717,-0.334170256146902,-1.68735535339579,-1.22294806174121,-1.20124429061484,0.306032692536058,-1.14962222535268,-0.935620007676955,-0.285561774303857,-2.74790599349585,-1.00530533006272,-1.34006951080764,NA,NA,NA,NA
"08_2_29",2005-08-01,268,-1.84615475047701,-1.49910518265703,-1.56649904066245,-2.29712860787732,-1.83409261252191,-0.960684348731689,-1.56577432530885,-1.73200005351888,-1.0813765644241,-0.123564012835717,-0.334170256146902,-1.68735535339579,-1.22294806174121,-1.20124429061484,0.306032692536058,-1.14962222535268,-0.935620007676955,-0.285561774303857,-2.74790599349585,-1.00530533006272,-1.34006951080764,NA,NA,NA,NA
"08_2_29",2005-09-01,224,-1.84615475047701,-1.49910518265703,-1.56649904066245,-2.29712860787732,-1.83409261252191,-0.960684348731689,-1.56577432530885,-1.73200005351888,-1.0813765644241,-0.123564012835717,-0.334170256146902,-1.68735535339579,-1.22294806174121,-1.20124429061484,0.306032692536058,-1.14962222535268,-0.935620007676955,-0.285561774303857,-2.74790599349585,-1.00530533006272,-1.34006951080764,NA,NA,NA,NA
"08_2_29",2005-10-01,225,-1.84615475047701,-1.49910518265703,-1.56649904066245,-2.29712860787732,-1.83409261252191,-0.960684348731689,-1.56577432530885,-1.73200005351888,-1.0813765644241,-0.123564012835717,-0.334170256146902,-1.68735535339579,-1.22294806174121,-1.20124429061484,0.306032692536058,-1.14962222535268,-0.935620007676955,-0.285561774303857,-2.74790599349585,-1.00530533006272,-1.34006951080764,NA,NA,NA,NA
"08_2_29",2005-11-01,221,-1.84615475047701,-1.49910518265703,-1.56649904066245,-2.29712860787732,-1.83409261252191,-0.960684348731689,-1.56577432530885,-1.73200005351888,-1.0813765644241,-0.123564012835717,-0.334170256146902,-1.68735535339579,-1.22294806174121,-1.20124429061484,0.306032692536058,-1.14962222535268,-0.935620007676955,-0.285561774303857,-2.74790599349585,-1.00530533006272,-1.34006951080764,NA,NA,NA,NA
"08_2_29",2005-12-01,247,-1.84615475047701,-1.49910518265703,-1.56649904066245,-2.29712860787732,-1.83409261252191,-0.960684348731689,-1.56577432530885,-1.73200005351888,-1.0813765644241,-0.123564012835717,-0.334170256146902,-1.68735535339579,-1.22294806174121,-1.20124429061484,0.306032692536058,-1.14962222535268,-0.935620007676955,-0.285561774303857,-2.74790599349585,-1.00530533006272,-1.34006951080764,NA,NA,NA,NA
"08_2_29",2006-01-01,284,-1.33756993849068,-0.773462851353877,-1.38570000445389,-1.56827136555473,-1.6099951211142,-1.10734099271063,-1.76114401844646,-1.61357919436164,-1.34095687037882,-0.123564012835717,0.0527550796382906,-1.08488779884664,-1.44331354956932,-0.981550129605344,0.422547496306402,-0.936815228352255,-1.02398282166585,0.133550551479506,-1.34260269642203,-0.819250670710471,-0.688951423837571,NA,NA,NA,NA
"08_2_29",2006-02-01,178,-1.33756993849068,-0.773462851353877,-1.38570000445389,-1.56827136555473,-1.6099951211142,-1.10734099271063,-1.76114401844646,-1.61357919436164,-1.34095687037882,-0.123564012835717,0.0527550796382906,-1.08488779884664,-1.44331354956932,-0.981550129605344,0.422547496306402,-0.936815228352255,-1.02398282166585,0.133550551479506,-1.34260269642203,-0.819250670710471,-0.688951423837571,NA,NA,NA,NA
"08_2_29",2006-03-01,238,-1.33756993849068,-0.773462851353877,-1.38570000445389,-1.56827136555473,-1.6099951211142,-1.10734099271063,-1.76114401844646,-1.61357919436164,-1.34095687037882,-0.123564012835717,0.0527550796382906,-1.08488779884664,-1.44331354956932,-0.981550129605344,0.422547496306402,-0.936815228352255,-1.02398282166585,0.133550551479506,-1.34260269642203,-0.819250670710471,-0.688951423837571,NA,NA,NA,NA
"08_2_29",2006-04-01,306,-1.33756993849068,-0.773462851353877,-1.38570000445389,-1.56827136555473,-1.6099951211142,-1.10734099271063,-1.76114401844646,-1.61357919436164,-1.34095687037882,-0.123564012835717,0.0527550796382906,-1.08488779884664,-1.44331354956932,-0.981550129605344,0.422547496306402,-0.936815228352255,-1.02398282166585,0.133550551479506,-1.34260269642203,-0.819250670710471,-0.688951423837571,NA,NA,NA,NA
"08_2_29",2006-05-01,437,-1.33756993849068,-0.773462851353877,-1.38570000445389,-1.56827136555473,-1.6099951211142,-1.10734099271063,-1.76114401844646,-1.61357919436164,-1.34095687037882,-0.123564012835717,0.0527550796382906,-1.08488779884664,-1.44331354956932,-0.981550129605344,0.422547496306402,-0.936815228352255,-1.02398282166585,0.133550551479506,-1.34260269642203,-0.819250670710471,-0.688951423837571,NA,NA,NA,NA
"08_2_29",2006-06-01,342,-1.33756993849068,-0.773462851353877,-1.38570000445389,-1.56827136555473,-1.6099951211142,-1.10734099271063,-1.76114401844646,-1.61357919436164,-1.34095687037882,-0.123564012835717,0.0527550796382906,-1.08488779884664,-1.44331354956932,-0.981550129605344,0.422547496306402,-0.936815228352255,-1.02398282166585,0.133550551479506,-1.34260269642203,-0.819250670710471,-0.688951423837571,NA,NA,NA,NA
"08_2_29",2006-07-01,438,-0.751898113691494,-0.850707926857576,-0.787976943630994,-0.784383468330564,-1.17612160193331,-0.524639955921586,-0.489788588347179,-0.611769474129869,-0.914437895062926,-0.123564012835717,-0.675366073956979,-0.836276083575527,-0.677902750020626,-0.780317082982961,0.401300683935016,-0.873157358152365,-1.13166512027561,0.818321222431447,-0.660902000443614,-0.552397717281176,-0.507308971312136,NA,NA,NA,NA
"08_2_29",2006-08-01,329,-0.751898113691494,-0.850707926857576,-0.787976943630994,-0.784383468330564,-1.17612160193331,-0.524639955921586,-0.489788588347179,-0.611769474129869,-0.914437895062926,-0.123564012835717,-0.675366073956979,-0.836276083575527,-0.677902750020626,-0.780317082982961,0.401300683935016,-0.873157358152365,-1.13166512027561,0.818321222431447,-0.660902000443614,-0.552397717281176,-0.507308971312136,NA,NA,NA,NA
"08_2_29",2006-09-01,242,-0.751898113691494,-0.850707926857576,-0.787976943630994,-0.784383468330564,-1.17612160193331,-0.524639955921586,-0.489788588347179,-0.611769474129869,-0.914437895062926,-0.123564012835717,-0.675366073956979,-0.836276083575527,-0.677902750020626,-0.780317082982961,0.401300683935016,-0.873157358152365,-1.13166512027561,0.818321222431447,-0.660902000443614,-0.552397717281176,-0.507308971312136,NA,NA,NA,NA
"08_2_29",2006-10-01,242,-0.751898113691494,-0.850707926857576,-0.787976943630994,-0.784383468330564,-1.17612160193331,-0.524639955921586,-0.489788588347179,-0.611769474129869,-0.914437895062926,-0.123564012835717,-0.675366073956979,-0.836276083575527,-0.677902750020626,-0.780317082982961,0.401300683935016,-0.873157358152365,-1.13166512027561,0.818321222431447,-0.660902000443614,-0.552397717281176,-0.507308971312136,NA,NA,NA,NA
"08_2_29",2006-11-01,286,-0.751898113691494,-0.850707926857576,-0.787976943630994,-0.784383468330564,-1.17612160193331,-0.524639955921586,-0.489788588347179,-0.611769474129869,-0.914437895062926,-0.123564012835717,-0.675366073956979,-0.836276083575527,-0.677902750020626,-0.780317082982961,0.401300683935016,-0.873157358152365,-1.13166512027561,0.818321222431447,-0.660902000443614,-0.552397717281176,-0.507308971312136,NA,NA,NA,NA
"08_2_29",2006-12-01,256,-0.751898113691494,-0.850707926857576,-0.787976943630994,-0.784383468330564,-1.17612160193331,-0.524639955921586,-0.489788588347179,-0.611769474129869,-0.914437895062926,-0.123564012835717,-0.675366073956979,-0.836276083575527,-0.677902750020626,-0.780317082982961,0.401300683935016,-0.873157358152365,-1.13166512027561,0.818321222431447,-0.660902000443614,-0.552397717281176,-0.507308971312136,NA,NA,NA,NA
"08_2_29",2007-01-01,298,-0.729686205765671,-0.775443073911713,-0.614269662181507,-0.492990606126583,-0.453422680869434,-0.788679658361043,-0.735565261883631,-0.522615374626581,-0.955821471792748,-0.123564012835717,-0.458137478474651,-0.362486110217794,-0.599577000511121,-1.06379037598283,0.256683303103622,-0.861396897368333,-0.403920229439328,0.437192346552647,-0.474417314526715,-0.580229294233001,-0.394240711189318,NA,NA,NA,NA
"08_2_29",2007-02-01,220,-0.729686205765671,-0.775443073911713,-0.614269662181507,-0.492990606126583,-0.453422680869434,-0.788679658361043,-0.735565261883631,-0.522615374626581,-0.955821471792748,-0.123564012835717,-0.458137478474651,-0.362486110217794,-0.599577000511121,-1.06379037598283,0.256683303103622,-0.861396897368333,-0.403920229439328,0.437192346552647,-0.474417314526715,-0.580229294233001,-0.394240711189318,NA,NA,NA,NA
"08_2_29",2007-03-01,352,-0.729686205765671,-0.775443073911713,-0.614269662181507,-0.492990606126583,-0.453422680869434,-0.788679658361043,-0.735565261883631,-0.522615374626581,-0.955821471792748,-0.123564012835717,-0.458137478474651,-0.362486110217794,-0.599577000511121,-1.06379037598283,0.256683303103622,-0.861396897368333,-0.403920229439328,0.437192346552647,-0.474417314526715,-0.580229294233001,-0.394240711189318,NA,NA,NA,NA
"08_2_29",2007-04-01,416,-0.729686205765671,-0.775443073911713,-0.614269662181507,-0.492990606126583,-0.453422680869434,-0.788679658361043,-0.735565261883631,-0.522615374626581,-0.955821471792748,-0.123564012835717,-0.458137478474651,-0.362486110217794,-0.599577000511121,-1.06379037598283,0.256683303103622,-0.861396897368333,-0.403920229439328,0.437192346552647,-0.474417314526715,-0.580229294233001,-0.394240711189318,NA,NA,NA,NA
"08_2_29",2007-05-01,488,-0.729686205765671,-0.775443073911713,-0.614269662181507,-0.492990606126583,-0.453422680869434,-0.788679658361043,-0.735565261883631,-0.522615374626581,-0.955821471792748,-0.123564012835717,-0.458137478474651,-0.362486110217794,-0.599577000511121,-1.06379037598283,0.256683303103622,-0.861396897368333,-0.403920229439328,0.437192346552647,-0.474417314526715,-0.580229294233001,-0.394240711189318,NA,NA,NA,NA
"08_2_29",2007-06-01,345,-0.729686205765671,-0.775443073911713,-0.614269662181507,-0.492990606126583,-0.453422680869434,-0.788679658361043,-0.735565261883631,-0.522615374626581,-0.955821471792748,-0.123564012835717,-0.458137478474651,-0.362486110217794,-0.599577000511121,-1.06379037598283,0.256683303103622,-0.861396897368333,-0.403920229439328,0.437192346552647,-0.474417314526715,-0.580229294233001,-0.394240711189318,NA,NA,NA,NA
"08_2_29",2007-07-01,378,-0.627237518298957,-1.10251648622847,-0.22553297824636,-0.385855725854701,-0.284040402909437,-0.649255563454025,-0.314538535851483,-0.269423950171042,-0.936740751574382,-0.123564012835717,-0.0492489769115018,-0.213095261418798,-0.328279839125032,-0.785770493583889,0.725160281564193,-1.11307601783305,-1.00493880822111,0.904024564910138,-0.245015922648249,-1.09429095338455,0.177157502245526,NA,NA,NA,NA
"08_2_29",2007-08-01,341,-0.627237518298957,-1.10251648622847,-0.22553297824636,-0.385855725854701,-0.284040402909437,-0.649255563454025,-0.314538535851483,-0.269423950171042,-0.936740751574382,-0.123564012835717,-0.0492489769115018,-0.213095261418798,-0.328279839125032,-0.785770493583889,0.725160281564193,-1.11307601783305,-1.00493880822111,0.904024564910138,-0.245015922648249,-1.09429095338455,0.177157502245526,NA,NA,NA,NA
"08_2_29",2007-09-01,300,-0.627237518298957,-1.10251648622847,-0.22553297824636,-0.385855725854701,-0.284040402909437,-0.649255563454025,-0.314538535851483,-0.269423950171042,-0.936740751574382,-0.123564012835717,-0.0492489769115018,-0.213095261418798,-0.328279839125032,-0.785770493583889,0.725160281564193,-1.11307601783305,-1.00493880822111,0.904024564910138,-0.245015922648249,-1.09429095338455,0.177157502245526,NA,NA,NA,NA
