"age_group","date","J12_18","ach_noj","a10_b99_nopneumo","K00_99","E00_99","N00_99","S00_T99","I00_99","E10_14","I60_64","pandemic","G00_99_SY","N39","C00_D48","A41","Z00_99","L00_99","D50_89","M00_99","E40_46","H00_99_SY","K80","Q00_99","cj20_J22","P00_99","K35"
"08_4_41",2012-06-01,628,0.86124596618835,0.442284585654434,1.40374693721155,0.85847718706754,0.183049179781142,1.03474752799798,0.616198144492388,1.16982475673561,1.30307700190599,-0.123564012835717,-0.0854968499975904,0.474503827351406,0.856711151603563,1.33917020587169,-0.173855492354119,1.28543997544508,0.0659574405758035,0.843335299701677,0.542701020594098,0.0871518156257545,0.591032227590546,NA,NA,NA,NA
"08_4_41",2012-07-01,743,0.992604071753693,1.28387553758354,1.33813737817243,-0.470564974486724,0.668146021988277,1.15722198283709,0.863185945375103,-0.4605923837767,1.45665599999873,-0.123564012835717,0.91613558398262,1.08645170363623,0.705838875824256,1.49535788444738,1.09186174499024,-0.884237785604907,0.210132469864986,0.453971666247581,-0.241713062580559,0.400164793096305,-0.642611296282882,NA,NA,NA,NA
"08_4_41",2012-08-01,555,1.01724344324651,0.405533869039631,1.78660347205141,1.10357161682696,0.668146021988277,1.26263902138478,0.616198144492388,1.05801196753085,1.14525495764079,-0.123564012835717,0.604249910813725,0.895788508768886,0.896609238509594,1.16963385238449,-0.00834882898215006,-1.26505494660299,1.17991365222155,0.716688174284734,0.916416092324342,-1.12729554547219,0.748581227896013,NA,NA,NA,NA
"08_4_41",2012-09-01,542,0.507581186270798,1.55563215178061,0.132691841776033,-0.0753092655607758,0.975681623888243,0.529550667295884,0.0384279936058391,-0.0869820618011758,0.35721566694028,-0.123564012835717,1.13779414941005,0.895788508768886,0.576663352456248,1.49535788444738,-0.398380463983473,0.960228532276811,0.480756349183734,0.586951791935279,-0.440908786761573,-0.263890276968971,0.242898455321573,NA,NA,NA,NA
"08_4_41",2012-10-01,526,1.42956450435615,0.442284585654434,1.27199112966292,0.78640807093127,1.49059060806543,0.879059312759894,1.56386253498358,1.22476534751089,0.538015397885714,-0.123564012835717,0.0961583060883051,1.43591312762399,1.23421711707163,1.14418746991615,-0.923180770307407,1.48809739474067,1.66665019229981,-0.583541523022929,0.463250483995857,0.939873607886821,1.63974112362398,NA,NA,NA,NA
"08_4_41",2012-11-01,426,0.365191426107554,1.18995476641541,-0.299205324799163,0.411265934756816,1.16154440958689,0.382800696301854,-0.381172556440021,0.123924744016728,0.573498708690995,-0.123564012835717,-0.470121153903876,1.11206197620912,0.829822885052293,1.31581945835372,-1.67685973097281,0.605413319973897,0.279910713666051,-1.28210825838357,0.127380678923518,-0.886110247276328,-1.59891118663312,NA,NA,NA,NA
"08_4_41",2012-12-01,428,-0.0323689705731984,0.829885247378777,0.395991086112483,0.564389247014609,0.780724181348603,0.731321872026328,-1.8117649985213,0.325917283364989,-0.101582851790768,-0.123564012835717,-0.178887308052887,0.924337789946183,0.987746089695474,1.33917020587169,-2.42917269589858,0.960228532276811,0.279910713666051,-1.47209016711466,0.77138682072384,-1.12729554547219,1.16955137756238,NA,NA,NA,NA
"08_4_41",2013-01-01,463,0.921835541288382,1.15825730885641,-0.179109051133708,1.03464578522016,0.780724181348603,1.06233283421162,0.720791314745667,0.943520774573373,0.393836271016191,-0.123564012835717,0.271381823250057,0.895788508768886,1.02599545218516,1.14418746991615,-1.52085637102511,0.727306923431204,0.906467523387288,0.586951791935279,0.0384708988977761,-2.36369783477592,0.896857123999017,NA,NA,NA,NA
"08_4_41",2013-02-01,469,0.285534632922304,1.2527614725079,0.506260982915309,0.92961934351056,0.824879777854388,0.608522642738012,-0.0720889078755099,0.582611377976929,-0.304185455732534,-0.123564012835717,-0.274073846118132,1.03407280340398,0.364315560338481,1.36224942691488,-1.93191089224848,0.479586993361403,-0.00857880730199621,0.0338379956603325,1.05602242119643,-0.663496749023385,0.242898455321573,NA,NA,NA,NA
"08_4_41",2013-03-01,513,0.950209113926913,1.46665483973214,1.30513188830718,-0.11785737083898,1.45326010731964,1.10331164293178,0.107005768730707,-0.0869820618011758,0.815896055094951,-0.123564012835717,-1.46335027952751,1.03407280340398,1.25781500693856,1.16963385238449,-1.37445948116478,0.349565691503196,1.57491123874748,0.0338379956603325,-0.0526076248196084,-0.263890276968971,0.422972416537319,NA,NA,NA,NA
"08_4_41",2013-04-01,544,1.55632717558705,2.11197862458684,1.33813737817243,0.85847718706754,1.18167072414972,1.31419253980336,1.06743848713724,0.582611377976929,0.502310314948552,-0.123564012835717,-0.997166190997667,1.1867077093772,1.71575143540964,0.927942179470049,-2.02339134427979,0.075749575813053,1.33366620309017,1.43493644171926,0.986871660776132,0.0871518156257545,1.74475478597244,NA,NA,NA,NA
"08_4_41",2013-05-01,614,1.11861513864136,0.514996608216208,0.967448845066821,0.333084754558162,1.50912553363216,1.35237058222088,1.33052937536917,0.455987316830174,2.42962152527979,-0.123564012835717,0.52310797171975,1.28150483336172,0.856711151603563,0.984252073750519,-1.37445948116478,1.68074286473311,-0.00857880730199621,-0.583541523022929,0.844605526362946,1.59760961939457,0.896857123999017,NA,NA,NA,NA
"08_4_41",2013-06-01,616,1.09424943341973,1.34553680414087,0.0171708229544156,0.564389247014609,0.996766338752713,1.41509913334896,0.694725350460566,0.259530399898914,1.27185946699252,-0.123564012835717,0.356720962030021,1.23475122937288,1.4514281605345,1.40761804555151,-0.699184875102327,0.605413319973897,0.848931771581186,0.177601557325465,0.696703644295839,0.939873607886821,0.748581227896013,NA,NA,NA,NA
"08_4_41",2013-07-01,799,1.64861274564909,0.963796042024556,1.20529933892388,0.253782659094865,1.18167072414972,1.9238471086254,1.88808877973357,0.766471690511516,1.92207720263727,-0.123564012835717,1.06500537534655,0.581157588816201,1.36182740868332,1.2195683262153,-2.42917269589858,0.960228532276811,1.75589253538023,1.43493644171926,-0.0526076248196084,-0.263890276968971,0.748581227896013,NA,NA,NA,NA
"08_4_41",2013-08-01,706,1.67480884407103,1.15825730885641,1.03612300551289,0.253782659094865,1.50912553363216,1.80335319093473,1.88808877973357,0.325917283364989,1.01578098136714,-0.123564012835717,0.356720962030021,1.34936278750583,1.36182740868332,1.51669992498249,-1.10620940422842,0.349565691503196,1.33366620309017,0.177601557325465,0.127380678923518,-0.456798272511628,0.0489594620255983,NA,NA,NA,NA
"08_4_41",2013-09-01,624,1.2119899593481,2.16439848868234,1.07024260799255,1.03464578522016,0.690917522881717,1.18387218492585,1.02939571466461,0.826219703137267,1.48688249735801,-0.123564012835717,0.18454543045184,1.03407280340398,1.22235014451979,1.59984467423587,-1.75887470377316,0.845506207068183,0.348235137767089,0.317581424736048,0.916416092324342,0.544822330323932,-0.922895806257582,NA,NA,NA,NA
"08_4_41",2013-10-01,554,1.9612588409459,1.86914399463056,1.37100869900944,1.03464578522016,1.67217107639016,1.713069564863,2.23869846581895,0.519718644634497,1.30307700190599,-0.123564012835717,1.61937972452845,1.39317559263756,1.22235014451979,1.4519727549571,-1.59757910571981,0.727306923431204,1.17991365222155,-0.265899214980505,1.44601491341128,1.06041387852784,1.03689110523777,NA,NA,NA,NA
"08_4_41",2013-11-01,433,0.964362751366432,0.930648363889618,0.793167663917963,1.03464578522016,1.54593874520327,0.922203720613911,0.107005768730707,0.123924744016728,0.643810915328684,-0.123564012835717,1.28023699952607,1.1867077093772,1.32754473308956,0.899176594144576,-2.54244165138747,1.77361101063465,1.33366620309017,-0.422349551829315,1.68507473294197,1.06041387852784,0.896857123999017,NA,NA,NA,NA
"08_4_41",2013-12-01,422,0.0618325475850339,1.22145534408617,0.208799074556448,0.602016782677881,1.14131593055309,0.86456012198298,-1.34198065806285,-0.0156407557387258,-0.0225117670093878,-0.123564012835717,-0.274073846118132,1.21089514193886,0.605840014886036,0.840363679433474,-2.78657360836946,1.28543997544508,0.790368541507219,-2.30814896442705,0.77138682072384,-1.12729554547219,-0.161159126006952,NA,NA,NA,NA
"08_4_41",2014-01-01,473,1.37565723169841,2.11197862458684,0.757856106535661,0.822560006240321,1.60052866480321,0.950677094413223,0.87605045210962,-0.159404337794593,1.01578098136714,-0.123564012835717,0.52310797171975,1.51836484129394,1.50613542815692,1.47378386066729,-1.37445948116478,1.58560942017128,0.848931771581186,-0.422349551829315,1.32048933408773,-0.0830471494049909,0.422972416537319,NA,NA,NA,NA
"08_4_41",2014-02-01,467,0.735216176771181,1.95138758126138,0.170834996417636,1.20537620376862,1.4155765942381,0.820702565303113,-0.155625720303577,0.259530399898914,1.42626872264201,-0.123564012835717,-0.887171721369414,1.51836484129394,1.38447271444735,1.55870764425925,-2.91872974599329,1.48809739474067,1.33366620309017,-3.03458439813794,1.56745762828529,-0.263890276968971,-0.922895806257582,NA,NA,NA,NA
"08_4_41",2014-03-01,450,1.05932757449103,1.49648772987511,0.469671174826168,0.0916838377025015,1.60052866480321,1.17057217829305,0.681671858283139,-0.383497506424399,1.80922820633116,-0.123564012835717,0.604249910813725,1.70887889964073,1.72586753975037,1.40761804555151,-1.59757910571981,-0.068721675980128,-0.00857880730199621,-1.47209016711466,0.986871660776132,-0.456798272511628,-0.642611296282882,NA,NA,NA,NA
"08_4_41",2014-04-01,472,0.673365319854715,1.2527614725079,0.793167663917963,-0.562371669825801,1.22162095160109,1.22347481038154,-0.771308334843213,-0.78204315079802,0.713268241120265,-0.123564012835717,0.0961583060883051,1.32703597977437,1.54921339228125,0.899176594144576,-1.37445948116478,0.960228532276811,0.96301122989062,-0.921364753445647,0.620496216659357,0.939873607886821,0.422972416537319,NA,NA,NA,NA
"08_4_41",2014-05-01,598,1.52313961778859,2.34371533334338,1.30513188830718,-1.19941068316174,1.10054829302862,1.93460030109154,1.42930886731316,-0.951256530200289,1.51694990715267,-0.123564012835717,0.76264894631357,1.25828492736748,1.53850015561509,1.65999444843572,-1.52085637102511,1.77361101063465,0.670008106923722,-0.422349551829315,-0.874326260848072,0.247890272127228,0.748581227896013,NA,NA,NA,NA
"08_4_41",2014-06-01,788,1.1947705479749,1.31479988157093,1.4363531660302,-1.25159245141909,0.996766338752713,1.69013400577977,0.824512410900373,-1.03816399297801,1.63566160046781,-0.123564012835717,0.00616405534224743,0.895788508768886,1.37317083712184,1.1947581200883,-1.23655427099751,1.38808479037607,0.480756349183734,0.453971666247581,-0.33998279573506,0.814090838476209,0.422972416537319,NA,NA,NA,NA
"08_4_41",2014-07-01,782,1.41275280403142,2.16439848868234,0.395991086112483,0.00881747265651024,0.911749742316274,1.75849937176139,1.00396907954037,0.123924744016728,0.916712695148068,-0.123564012835717,1.13779414941005,1.08645170363623,1.49527130052384,1.53781491822753,-1.0436216206083,1.28543997544508,0.906467523387288,-0.422349551829315,0.542701020594098,0.939873607886821,-1.23830232342416,NA,NA,NA,NA
"08_4_41",2014-08-01,747,1.50650028211909,1.28387553758354,1.03612300551289,-0.11785737083898,1.08000700108866,1.79219293689223,1.29328390771517,-1.12668094437162,0.713268241120265,-0.123564012835717,0.356720962030021,0.807220245888011,1.70560205434997,1.03900839178931,-1.10620940422842,-0.706921894589119,0.848931771581186,-0.265899214980505,0.620496216659357,0.544822330323932,0.242898455321573,NA,NA,NA,NA
"08_4_41",2014-09-01,642,1.24633121541256,1.37608856340334,1.4363531660302,-0.703003645425126,0.868551467672443,1.63213602493902,0.256559204840355,-1.30878978060523,0.643810915328684,-0.123564012835717,1.34995008765365,0.866763384389131,1.77595644920037,1.49535788444738,-1.23655427099751,0.075749575813053,0.790368541507219,-0.422349551829315,0.620496216659357,1.49785670307174,0.748581227896013,NA,NA,NA,NA
"08_4_41",2014-10-01,647,2.12453735078116,1.95138758126138,1.27199112966292,0.676512540547236,1.86279446010627,1.75849937176139,1.94721425654711,0.123924744016728,1.11316052112947,-0.123564012835717,0.604249910813725,1.37140696982193,1.602228597968,1.62009781574714,-0.646333844150825,2.59777519000809,1.07325534972081,-0.265899214980505,0.696703644295839,1.39454043809461,-0.390404661450744,NA,NA,NA,NA
"08_4_41",2014-11-01,485,1.24975821492678,1.55563215178061,0.686766999979007,-1.04575562446904,1.45326010731964,1.45220923863001,0.668604654451748,-1.79694617315602,1.11316052112947,-0.123564012835717,1.13779414941005,1.45689491335436,1.37317083712184,1.16963385238449,-0.923180770307407,0.845506207068183,2.05040025376705,0.453971666247581,0.0384708988977761,0.814090838476209,0.896857123999017,NA,NA,NA,NA
"08_4_41",2014-12-01,466,1.11513832046428,2.3184835564217,1.17174603853905,-0.945640196078215,1.39660035927134,1.41509913334896,0.134331374234479,-2.00708017723062,0.949926711227128,-0.123564012835717,0.52310797171975,1.47762690998551,1.31603199935899,1.16963385238449,-1.59757910571981,1.28543997544508,0.906467523387288,-2.30814896442705,0.214222601027868,-0.263890276968971,1.16955137756238,NA,NA,NA,NA
"08_4_42",2004-01-01,103,-0.17403075911922,-2.30582543089675,0.334776677860849,-1.14966858590589,-0.498067185334502,-1.61760733372143,1.25920007851271,-3.08091622285516,1.358099995726,-0.123564012835717,1.60463201090549,-0.318037901129298,-1.35279070119599,-1.92429482236279,NA,-0.590711181967139,0.435171416433296,2.11127548772741,0.940761497029665,NA,NA,NA,NA,NA,NA
"08_4_42",2004-02-01,98,-0.870528897189949,-1.82472211848,-0.892959216385999,-0.338355185971949,-0.26904896021734,-2.39417236660651,-0.357122356853954,-0.398034966620952,-0.345822636821014,-0.123564012835717,1.97734563968968,-0.67692958257902,-1.35279070119599,-1.00747641938882,NA,-0.590711181967139,0.435171416433296,0.919152005868906,-0.248238562059589,NA,NA,NA,NA,NA,NA
"08_4_42",2004-03-01,120,-0.548732534414951,-1.49044291673705,-1.20701826775021,-1.27467133963863,-0.79380520684238,-1.89527859978338,0.807526822883777,-0.576926040549221,0.378912114252731,-0.123564012835717,0.293833374728703,-1.41628268777585,-0.777044181620415,-1.65072340576195,NA,-0.875564780836755,1.32521542685747,2.51723708539331,-0.0171833898509817,NA,NA,NA,NA,NA,NA
"08_4_42",2004-04-01,113,-1.21357609070221,-1.73744497074939,-0.954585773583717,-1.14966858590589,-0.845566411233129,-1.46147908410257,-0.908124887320162,-0.398034966620952,-0.345822636821014,-0.123564012835717,0.583673021439534,-0.318037901129298,-1.10883386824347,-2.24365857611545,NA,-0.117349287743485,1.32521542685747,1.25310269250655,-1.06083778361367,NA,NA,NA,NA,NA,NA
"08_4_42",2004-05-01,165,-0.96392059793667,-2.20296001525795,-0.831903283650401,-0.559614728651817,-0.79380520684238,-0.535390113428545,-0.201634697968463,-0.398034966620952,0.42729472482784,-0.123564012835717,0.946655730396755,-0.889509221489592,-0.847613507704692,-1.41144418522766,NA,-0.590711181967139,-1.56901616375919,0.424047287135966,-0.248238562059589,NA,NA,NA,NA,NA,NA
"08_4_42",2004-06-01,218,-0.631412849465088,-0.389247563981484,-0.419644448338047,0.182773978415971,-1.59718287967402,-2.01317147844498,1.22067493476526,0.105418545807186,1.10739935253105,-0.123564012835717,-0.0130652291819779,-1.41628268777585,-1.14811616356619,-0.833562153048579,NA,-0.72822281059153,-2.23140191705713,1.25310269250655,0.198456274662901,NA,NA,NA,NA,NA,NA
"08_4_42",2004-07-01,187,-0.842015649162383,0.0585373670972073,-0.362799323671378,0.379638421940701,-1.00550928302885,-1.26408050261169,0.0382119014729772,-0.224915590222881,-0.129117477447575,-0.123564012835717,-1.60210431192736,-2.75541477575971,-1.57275315908233,0.901449758965526,NA,-0.117349287743485,0.0792709432591269,0.801151920691648,0.400609385257607,NA,NA,NA,NA,NA,NA
"08_4_42",2004-08-01,186,-0.673082706137157,-0.855707156043538,-1.53678666215888,0.570490788437746,-0.951395208552308,-1.07773113368872,0.947029286943572,1.25458703234395,-0.0237985143675116,-0.123564012835717,-0.568458733015651,-1.41628268777585,-0.777044181620415,-1.00747641938882,NA,-1.03425154035868,-0.113388930092316,0.289768297399743,0.400609385257607,NA,NA,NA,NA,NA,NA
"08_4_42",2004-09-01,166,-1.51010398885886,-1.82472211848,-2.63834023131029,0.663775047692664,-1.66212031568816,-1.16960250571087,-0.492226448915347,-0.576926040549221,-0.866051525090147,-0.123564012835717,-0.119513240476386,-1.7571058963857,-1.96289300518864,-1.19880983741182,NA,-0.875564780836755,-0.765363307419333,0.919152005868906,1.10246502160064,NA,NA,NA,NA,NA,NA
"08_4_42",2004-10-01,146,-1.69039240123211,-0.731820293312828,-0.419644448338047,-1.0271170252012,-1.47074629245279,-1.56474708056785,-1.24320410805247,0.105418545807186,-1.05065693782755,-0.123564012835717,-2.37051636251831,0.108799657884412,-1.31070243537524,-0.833562153048579,NA,-0.875564780836755,-2.23140191705713,1.14493727005111,-1.06083778361367,NA,NA,NA,NA,NA,NA
"08_4_42",2004-11-01,118,-1.31873468716451,-0.613043646787808,-1.81301526469728,-1.0271170252012,-1.11626112139665,-1.89527859978338,0.335869333057113,-1.35884989971095,-0.236433127032882,-0.123564012835717,-1.1901188062066,-0.67692958257902,-1.22828787257098,-1.92429482236279,NA,-0.340475987035881,-1.88441400815586,-0.299080457227319,-0.0171833898509817,NA,NA,NA,NA,NA,NA
"08_4_42",2004-12-01,115,-1.93196761386222,-1.1909602926841,-2.02805585214188,-1.14966858590589,-1.1729521623167,-1.03272874577638,-1.2919439503346,-0.224915590222881,-1.37237594892559,-0.123564012835717,-1.60210431192736,-1.7571058963857,-1.81047306028691,-0.833562153048579,NA,-0.590711181967139,-0.534145272863998,0.424047287135966,-0.0171833898509817,NA,NA,NA,NA,NA,NA
"08_4_42",2005-01-01,122,-0.180567021675192,-0.793097614925406,-0.476983884639272,1.68644738479062,-0.951395208552308,-0.774783647406035,0.68648307890353,2.20054291842815,0.231232495980044,-0.123564012835717,0.858250706962687,-1.1325546176899,-0.919914768145604,-1.41144418522766,NA,-0.590711181967139,0.0792709432591269,0.150692627275454,-0.497084131910068,NA,NA,NA,NA,NA,NA
"08_4_42",2005-02-01,114,-1.4637470182194,-0.985163802625222,-1.33695338081008,0.379638421940701,-0.545687365341072,-1.67132020827799,-1.48916246476277,0.710705703815172,-0.513975524575704,-0.123564012835717,1.2032208048317,-1.1325546176899,-1.6187873535046,-1.65072340576195,NA,-0.590711181967139,-1.01311050602657,0.919152005868906,-0.248238562059589,NA,NA,NA,NA,NA,NA
"08_4_42",2005-03-01,114,-0.79236594060246,-0.919708133577084,-0.771407504980946,0.570490788437746,-1.59718287967402,-1.26408050261169,-0.00499716245558458,0.416591812521453,-1.24148616437815,-0.123564012835717,0.67681427358894,-1.41628268777585,-0.574944726674913,-1.65072340576195,NA,-0.875564780836755,0.600297176095364,0.150692627275454,-0.0171833898509817,NA,NA,NA,NA,NA,NA
"08_4_42",2005-04-01,113,-1.72217506115091,-1.33681046846028,-0.306440060712096,0.475793077637676,-1.00550928302885,-1.07773113368872,-1.81763319415111,0.710705703815172,-0.401320443862267,-0.123564012835717,-0.687004097557333,-0.67692958257902,-1.39548896308532,-1.41144418522766,NA,-0.461799817112111,-1.56901616375919,-0.143311493312589,0.940761497029665,NA,NA,NA,NA,NA,NA
"08_4_42",2005-05-01,125,-1.12455068360706,-0.855707156043538,-0.711461695545871,0.281981289082062,-0.79380520684238,-1.16960250571087,-0.583256431403447,0.416591812521453,-1.50636400248019,-0.123564012835717,0.858250706962687,-0.318037901129298,-1.48278804656983,-1.92429482236279,NA,-1.8294529623482,0.261786008807769,0.00646484946913394,1.25646539395311,NA,NA,NA,NA,NA,NA
"08_4_42",2005-06-01,135,-1.47145414688035,-1.1909602926841,-0.476983884639272,-1.53243691637925,-1.23055761419703,-1.07773113368872,-1.26754617783084,-1.57352793695845,-0.805830414829688,-0.123564012835717,0.488838199500314,-1.41628268777585,-0.847613507704692,-1.19880983741182,NA,-0.875564780836755,-0.534145272863998,0.801151920691648,0.198456274662901,NA,NA,NA,NA,NA,NA
"08_4_42",2005-07-01,167,-0.86339084556768,-0.855707156043538,-2.25034634931928,-0.448005881664621,-0.404690347865196,-1.31234404343267,0.081246559018111,0.263260373775501,0.330112407063021,-0.123564012835717,1.68133591554673,-1.1325546176899,-0.883542349352312,-0.390418043519391,NA,-1.03425154035868,-1.88441400815586,0.553849467166492,-0.766689943957064,NA,NA,NA,NA,NA,NA
"08_4_42",2005-08-01,183,-0.206766768701514,-1.91472711435658,-0.140196122286394,-0.230595114007875,-1.11626112139665,-0.17107900692755,1.25920007851271,0.416591812521453,-0.236433127032882,-0.123564012835717,1.44775487665427,-1.7571058963857,-0.607679824588445,-1.00747641938882,NA,-0.340475987035881,-1.01311050602657,1.56066024979693,0.400609385257607,NA,NA,NA,NA,NA,NA
"08_4_42",2005-09-01,182,-1.34145358730094,-1.1909602926841,-0.771407504980946,-1.40222534530726,-1.47074629245279,-1.61760733372143,-0.223708871343509,-0.761986974612629,0.0795967067254089,-0.123564012835717,-0.452547929214096,-0.889509221489592,-1.31070243537524,-1.19880983741182,NA,-1.20617693444033,-1.88441400815586,1.65800794051524,-0.248238562059589,NA,NA,NA,NA,NA,NA
"08_4_42",2005-10-01,176,-0.736006240078906,-1.12071472570888,0.0751370893538694,2.35672437187013,-1.00550928302885,-1.46147908410257,0.166798247186224,2.91032395536172,-0.457367743075333,-0.123564012835717,-0.452547929214096,-0.889509221489592,-1.81047306028691,-0.833562153048579,NA,-1.20617693444033,-0.317388095948866,1.65800794051524,0.590864058821535,NA,NA,NA,NA,NA,NA
"08_4_42",2005-11-01,133,-0.714975496674181,-0.389247563981484,-1.01679372198019,0.663775047692664,-0.8980888370449,-1.16960250571087,-0.00499716245558458,0.565663488978723,-0.290863651946757,-0.123564012835717,0.488838199500314,-0.0219125465934811,-0.847613507704692,-1.19880983741182,NA,-1.03425154035868,0.0792709432591269,1.25310269250655,0.590864058821535,NA,NA,NA,NA,NA,NA
"08_4_42",2005-12-01,113,-1.80220071512334,-1.73744497074939,-1.07959413594224,0.935553924795357,-1.40916786029647,-1.21650646456796,-1.46430972173414,1.12369675651269,-1.11355459577892,-0.123564012835717,-0.0130652291819779,-0.163529574591568,-1.96289300518864,-2.24365857611545,NA,-1.60011568532006,-1.88441400815586,0.289768297399743,0.400609385257607,NA,NA,NA,NA,NA,NA
"08_4_42",2006-01-01,125,-0.365833271081586,-0.613043646787808,0.0751370893538694,1.19600533283779,-1.11626112139665,-0.816410764763074,-0.514911184987153,-0.224915590222881,-0.571155111523826,-0.123564012835717,1.36751065522047,-0.163529574591568,-0.478866804886481,-0.833562153048579,NA,-0.225895941382973,-0.113388930092316,-0.299080457227319,1.10246502160064,NA,NA,NA,NA,NA,NA
"08_4_42",2006-02-01,89,-1.25847124715274,-1.82472211848,-1.20701826775021,0.0819664810053862,-0.545687365341072,-0.988326407602425,-1.43951477583449,-0.0572070892632152,-1.05065693782755,-0.123564012835717,1.44775487665427,-0.67692958257902,-1.07006846024198,-1.41144418522766,NA,0.267374206459079,0.435171416433296,0.919152005868906,0.770543427408373,NA,NA,NA,NA,NA,NA
"08_4_42",2006-03-01,136,-0.528198146543978,-0.55544321742672,-0.306440060712096,0.475793077637676,-1.34863318078542,-0.652936176215376,-0.401967099861727,-0.0572070892632152,-1.24148616437815,-0.123564012835717,1.36751065522047,-0.488021691715179,-0.0405160670054107,-0.390418043519391,NA,-0.461799817112111,-0.317388095948866,-0.143311493312589,-0.248238562059589,NA,NA,NA,NA,NA,NA
"08_4_42",2006-04-01,131,-1.85061163956647,-0.985163802625222,-0.711461695545871,-1.94018556836752,-1.06045591432216,-0.276249621971009,-2.42478212760869,-2.03050477085639,-1.57456640553492,-0.123564012835717,-0.932497479942539,-1.41628268777585,-1.35279070119599,-1.65072340576195,NA,-0.461799817112111,-1.56901616375919,-1.18785226896153,-0.497084131910068,NA,NA,NA,NA,NA,NA
"08_4_42",2006-05-01,170,-0.555589314264106,-0.919708133577084,-0.306440060712096,-0.448005881664621,-0.8980888370449,-0.348255152138978,-0.931712998560147,0.105418545807186,-0.926920186582653,-0.123564012835717,0.858250706962687,-1.41628268777585,-0.266167253652445,-0.262921563886669,NA,-0.590711181967139,-0.317388095948866,1.93624805247539,0.400609385257607,NA,NA,NA,NA,NA,NA
"08_4_42",2006-06-01,150,-0.785298754123298,-0.498972281349951,-0.6520559457867,-1.0271170252012,-0.845566411233129,-0.421852092881259,0.0382119014729772,0.105418545807186,-0.746243222762066,-0.123564012835717,-0.119513240476386,-1.1325546176899,-0.956741853941102,-1.19880983741182,NA,-0.461799817112111,0.435171416433296,0.00646484946913394,-1.06083778361367,NA,NA,NA,NA,NA,NA
"08_4_42",2006-07-01,205,-0.325762691081158,-0.731820293312828,-0.476983884639272,-0.124661572149052,-1.11626112139665,-0.102766334033057,0.543506312682512,1.25458703234395,0.475267308350526,-0.123564012835717,1.52678322967195,-2.75541477575971,-0.447524716722212,-0.674158306812767,NA,-0.340475987035881,-0.765363307419333,-0.143311493312589,-0.497084131910068,NA,NA,NA,NA,NA,NA
"08_4_42",2006-08-01,198,-0.252828325564061,-0.613043646787808,-0.419644448338047,-0.230595114007875,-0.642875963483734,-0.0358268736119415,0.605016994437154,0.565663488978723,0.231232495980044,-0.123564012835717,-0.0130652291819779,-0.889509221489592,-0.956741853941102,-0.833562153048579,NA,-0.0142322889845308,-1.2799333268575,1.03368099225369,-1.38444729966955,NA,NA,NA,NA,NA,NA
"08_4_42",2006-09-01,179,-0.494093379707178,-0.232121755906199,-0.6520559457867,-0.788995678264319,-1.28910745970712,-0.733670458214919,0.272781445245708,0.416591812521453,0.0795967067254089,-0.123564012835717,1.11909363401748,-1.7571058963857,-0.919914768145604,-0.527028908333796,NA,-0.590711181967139,-0.534145272863998,-0.461341635755914,-1.06083778361367,NA,NA,NA,NA,NA,NA
"08_4_42",2006-10-01,153,-0.603755630117255,-0.855707156043538,-0.250558424366863,1.11038852351636,-1.23055761419703,-0.988326407602425,-0.245828841791575,1.38236057496061,-0.401320443862267,-0.123564012835717,0.392247077682768,-1.1325546176899,-0.674261833533287,-1.41144418522766,NA,-0.340475987035881,-1.01311050602657,0.289768297399743,-0.0171833898509817,NA,NA,NA,NA,NA,NA
"08_4_42",2006-11-01,131,-0.942269592196305,-0.671819675905921,-0.195146387154711,0.475793077637676,-1.11626112139665,-0.774783647406035,-1.31639768108117,1.38236057496061,-0.457367743075333,-0.123564012835717,0.392247077682768,-1.1325546176899,-0.607679824588445,-0.390418043519391,NA,-1.03425154035868,0.600297176095364,0.801151920691648,-0.0171833898509817,NA,NA,NA,NA,NA,NA
"08_4_42",2006-12-01,123,-1.34145358730094,-0.731820293312828,-1.46950042909054,-0.559614728651817,-0.8980888370449,-1.07773113368872,-0.979046359017727,-0.761986974612629,-0.628918173719362,-0.123564012835717,-0.339157126193229,-0.67692958257902,-1.18792931676715,-0.833562153048579,NA,-1.20617693444033,-0.113388930092316,0.679463741643961,-0.0171833898509817,NA,NA,NA,NA,NA,NA
"08_4_42",2007-01-01,101,-0.426326257591208,-0.498972281349951,-0.771407504980946,0.475793077637676,-0.79380520684238,-1.26408050261169,-0.0483820521539529,0.565663488978723,-0.513975524575704,-0.123564012835717,1.28601256719867,-1.41628268777585,-0.0134871755733141,-0.262921563886669,NA,0.0839724733846282,-0.317388095948866,-0.143311493312589,0.770543427408373,NA,NA,NA,NA,NA,NA
"08_4_42",2007-02-01,102,-1.4253247522813,-0.855707156043538,-0.831903283650401,1.36379874862207,-1.40916786029647,-0.901259329856082,-2.2363106705999,1.62912751113763,-1.05065693782755,-0.123564012835717,-0.339157126193229,-1.41628268777585,-0.478866804886481,-0.674158306812767,NA,-0.340475987035881,-0.113388930092316,-1.39283142738655,-0.0171833898509817,NA,NA,NA,NA,NA,NA
